order_id,customer_id,order_date,product_category,product_price,quantity,payment_method,order_status,city,delivery_days
5367,368,2024-06-01,Books,2102,4,NetBanking,Delivered,Bangalore,4
5368,277,2024-09-10,Books,1568,1,Cash,Delivered,Delhi,8
5369,326,2024-09-11,Home,1368,2,UPI,Returned,Hyderabad,9
5370,295,2024-08-04,Electronics,3546,2,Card,Returned,Pune,9
5371,224,2024-11-01,Books,4613,3,Cash,Delivered,Delhi,1
5372,196,2024-06-23,Clothing,4151,2,Cash,Delivered,Mumbai,3
5373,318,2024-06-29,Electronics,4922,1,Card,Returned,Delhi,1
5374,437,2024-05-02,Books,2256,2,Cash,Delivered,Mumbai,5
5375,303,2024-07-21,Clothing,3830,1,Card,Delivered,Pune,9
5376,229,2024-07-18,Beauty,4987,3,Card,Returned,Bangalore,7
5377,393,2024-01-20,Books,2622,2,Card,Delivered,Bangalore,7
5378,393,2024-05-06,Clothing,575,2,Card,Returned,Hyderabad,3
5379,447,2024-05-10,Home,3935,2,NetBanking,Cancelled,Delhi,5
5380,311,2024-07-20,Electronics,4721,1,UPI,Returned,Delhi,9
5381,143,2024-10-20,Home,978,1,Card,Cancelled,Hyderabad,4
5382,278,2024-10-26,Beauty,1838,1,NetBanking,Cancelled,Hyderabad,1
5383,440,2024-08-01,Clothing,1833,1,UPI,Cancelled,Mumbai,9
5384,294,2024-06-30,Beauty,2223,3,NetBanking,Delivered,Mumbai,1
5385,211,2024-06-24,Home,4754,2,Cash,Returned,Hyderabad,6
5386,236,2024-05-16,Home,4386,1,UPI,Cancelled,Pune,2
5387,350,2024-06-08,Home,1943,1,NetBanking,Delivered,Bangalore,2
5388,162,2024-10-10,Books,1340,3,Card,Returned,Hyderabad,6
5389,184,2024-11-18,Home,3380,1,UPI,Cancelled,Bangalore,2
5390,413,2024-03-26,Electronics,3527,1,UPI,Delivered,Pune,9
5391,483,2024-08-04,Clothing,830,3,NetBanking,Cancelled,Mumbai,7
5392,260,2024-03-08,Beauty,2562,3,NetBanking,Delivered,Bangalore,6
5393,354,2024-02-24,Electronics,4412,2,Card,Cancelled,Delhi,2
5394,478,2024-01-23,Clothing,554,2,NetBanking,Delivered,Bangalore,2
5395,337,2024-10-24,Beauty,2090,4,UPI,Delivered,Bangalore,4
5396,422,2024-06-12,Books,2345,4,Card,Returned,Mumbai,4
5397,480,2024-09-21,Electronics,1071,4,Card,Returned,Bangalore,5
5398,295,2024-01-23,Electronics,4274,3,Cash,Delivered,Mumbai,4
5399,128,2024-11-22,Home,3750,1,UPI,Cancelled,Bangalore,7
5400,281,2024-11-21,Home,483,3,Card,Returned,Mumbai,9
5401,179,2024-12-09,Beauty,618,4,Cash,Cancelled,Pune,2
5402,202,2024-10-15,Beauty,3728,3,NetBanking,Delivered,Pune,1
5403,429,2024-06-20,Beauty,3901,4,Card,Delivered,Bangalore,6
5404,461,2024-06-22,Beauty,2378,3,NetBanking,Returned,Delhi,8
5405,141,2024-11-12,Clothing,3602,4,NetBanking,Returned,Delhi,3
5406,392,2024-06-19,Books,2860,4,Cash,Delivered,Mumbai,5
5407,368,2024-09-17,Home,1467,1,Cash,Delivered,Bangalore,4
5408,454,2024-09-07,Beauty,2394,1,NetBanking,Delivered,Hyderabad,4
5409,264,2024-03-21,Electronics,405,3,NetBanking,Delivered,Mumbai,1
5410,442,2024-05-10,Beauty,2840,4,Card,Delivered,Hyderabad,7
5411,297,2024-03-10,Beauty,576,4,NetBanking,Cancelled,Bangalore,4
5412,159,2024-06-24,Books,1447,1,Card,Returned,Mumbai,2
5413,435,2024-02-25,Books,3298,4,Card,Returned,Hyderabad,8
5414,231,2024-04-03,Electronics,4336,3,UPI,Returned,Bangalore,8
5415,265,2024-06-01,Electronics,4784,1,Cash,Delivered,Delhi,2
5416,470,2024-07-31,Clothing,2647,4,UPI,Returned,Hyderabad,7
5417,186,2024-10-31,Home,1782,3,Cash,Cancelled,Bangalore,4
5418,274,2024-12-04,Clothing,1945,4,NetBanking,Returned,Hyderabad,3
5419,114,2024-11-17,Clothing,914,3,UPI,Cancelled,Bangalore,4
5420,247,2024-11-30,Home,1184,3,UPI,Delivered,Pune,7
5421,278,2024-03-02,Clothing,1717,4,NetBanking,Cancelled,Mumbai,5
5422,464,2024-05-03,Beauty,3400,1,UPI,Returned,Pune,6
5423,393,2024-03-29,Clothing,1507,3,UPI,Returned,Delhi,1
5424,413,2024-03-10,Beauty,3196,2,NetBanking,Delivered,Pune,7
5425,443,2024-04-15,Clothing,1169,1,NetBanking,Cancelled,Mumbai,8
5426,169,2024-10-15,Electronics,310,1,Card,Delivered,Bangalore,3
5427,316,2024-03-09,Electronics,2027,1,Card,Delivered,Delhi,9
5428,367,2024-05-28,Electronics,3450,4,Card,Delivered,Delhi,1
5429,126,2024-07-10,Books,640,4,Cash,Returned,Mumbai,2
5430,390,2024-06-08,Clothing,3851,3,NetBanking,Returned,Pune,2
5431,180,2024-12-30,Home,706,3,UPI,Delivered,Delhi,9
5432,397,2024-08-26,Clothing,4635,4,Cash,Cancelled,Bangalore,2
5433,439,2024-02-02,Clothing,654,3,Card,Cancelled,Pune,1
5434,390,2024-04-03,Clothing,2448,1,UPI,Delivered,Hyderabad,3
5435,430,2024-07-21,Electronics,4971,4,Cash,Cancelled,Bangalore,8
5436,424,2024-04-29,Electronics,2777,4,Card,Delivered,Mumbai,7
5437,295,2024-10-10,Home,3363,2,Cash,Delivered,Bangalore,9
5438,104,2024-05-31,Clothing,341,4,NetBanking,Cancelled,Mumbai,6
5439,204,2024-12-03,Clothing,4893,4,Cash,Returned,Pune,5
5440,235,2024-12-26,Electronics,4463,2,Card,Delivered,Delhi,4
5441,334,2024-03-26,Beauty,945,3,NetBanking,Delivered,Mumbai,2
5442,414,2024-06-15,Clothing,1477,3,NetBanking,Returned,Hyderabad,9
5443,212,2024-09-21,Electronics,3058,3,UPI,Cancelled,Pune,8
5444,358,2024-01-11,Clothing,1871,3,Card,Returned,Delhi,7
5445,395,2024-11-09,Beauty,2725,2,UPI,Returned,Pune,9
5446,430,2024-01-31,Clothing,3944,1,UPI,Delivered,Pune,5
5447,172,2024-02-25,Electronics,4928,3,NetBanking,Cancelled,Pune,3
5448,449,2024-11-18,Home,3509,2,NetBanking,Returned,Pune,9
5449,104,2024-05-08,Books,1027,1,Cash,Delivered,Delhi,4
5450,100,2024-11-01,Books,3451,1,Cash,Returned,Bangalore,5
5451,280,2024-06-14,Clothing,4143,4,Cash,Returned,Delhi,8
5452,213,2024-12-24,Beauty,4980,3,NetBanking,Returned,Pune,3
5453,120,2024-04-10,Electronics,1571,2,Cash,Cancelled,Delhi,9
5454,224,2024-08-01,Books,926,3,NetBanking,Delivered,Delhi,5
5455,477,2024-06-10,Beauty,628,4,Card,Cancelled,Pune,2
5456,131,2024-03-28,Beauty,3659,3,UPI,Returned,Delhi,9
5457,468,2024-09-18,Home,2151,3,UPI,Returned,Delhi,4
5458,149,2024-10-02,Clothing,4588,4,UPI,Cancelled,Bangalore,3
5459,468,2024-04-14,Clothing,424,3,UPI,Delivered,Pune,2
5460,334,2024-09-15,Electronics,1383,2,UPI,Cancelled,Mumbai,3
5461,250,2024-10-09,Beauty,1412,1,Cash,Delivered,Mumbai,1
5462,258,2024-09-18,Books,1974,4,Card,Returned,Hyderabad,1
5463,214,2024-05-19,Electronics,2218,2,UPI,Delivered,Bangalore,6
5464,420,2024-03-02,Electronics,3653,1,UPI,Returned,Bangalore,6
5465,262,2024-02-17,Electronics,2689,4,Cash,Returned,Delhi,2
5466,184,2024-02-08,Books,1670,3,NetBanking,Delivered,Bangalore,9
5467,179,2024-04-07,Electronics,324,1,Card,Delivered,Pune,4
5468,494,2024-06-23,Home,758,3,Card,Cancelled,Mumbai,9
5469,100,2024-01-21,Books,4799,4,Cash,Delivered,Delhi,3
5470,484,2024-07-03,Beauty,2205,4,NetBanking,Cancelled,Hyderabad,8
5471,326,2024-03-09,Books,2741,4,Card,Cancelled,Delhi,3
5472,263,2024-03-02,Clothing,1110,3,NetBanking,Delivered,Mumbai,3
5473,219,2024-09-19,Clothing,4790,1,Card,Cancelled,Pune,7
5474,218,2024-05-31,Beauty,4171,1,Card,Delivered,Pune,2
5475,256,2024-07-26,Beauty,4820,1,Cash,Returned,Delhi,2
5476,391,2024-06-25,Clothing,4785,3,Card,Cancelled,Pune,6
5477,441,2024-04-03,Electronics,1094,2,Cash,Delivered,Delhi,9
5478,273,2024-06-13,Books,4648,4,NetBanking,Returned,Bangalore,9
5479,444,2024-05-15,Books,2891,3,Card,Delivered,Delhi,4
5480,314,2024-02-17,Home,2518,4,Cash,Returned,Pune,6
5481,187,2024-04-19,Electronics,3495,3,Card,Cancelled,Bangalore,8
5482,343,2024-09-09,Clothing,3689,1,Card,Returned,Mumbai,7
5483,495,2024-05-06,Electronics,727,1,Cash,Delivered,Hyderabad,1
5484,476,2024-03-10,Electronics,4147,2,Cash,Cancelled,Delhi,8
5485,111,2024-04-22,Home,1355,3,Cash,Delivered,Pune,4
5486,473,2024-08-04,Beauty,3135,4,Cash,Delivered,Delhi,8
5487,422,2024-11-26,Home,1567,2,Card,Cancelled,Hyderabad,9
5488,193,2024-03-02,Beauty,3336,4,Card,Delivered,Pune,3
5489,459,2024-10-12,Beauty,3921,4,UPI,Delivered,Hyderabad,2
5490,461,2024-11-03,Clothing,3332,1,Cash,Cancelled,Hyderabad,3
5491,410,2024-08-30,Beauty,1026,3,Card,Delivered,Bangalore,8
5492,270,2024-06-19,Books,240,3,NetBanking,Cancelled,Pune,4
5493,350,2024-07-01,Electronics,814,4,NetBanking,Returned,Mumbai,8
5494,492,2024-03-30,Books,3246,4,NetBanking,Cancelled,Bangalore,1
5495,266,2024-04-30,Beauty,1680,2,Card,Cancelled,Bangalore,8
5496,190,2024-01-23,Home,3903,4,Card,Delivered,Hyderabad,3
5497,245,2024-09-29,Home,3235,3,NetBanking,Delivered,Delhi,7
5498,244,2024-07-27,Home,2132,1,Card,Delivered,Pune,8
5499,171,2024-03-17,Electronics,3971,3,NetBanking,Delivered,Pune,9
5500,218,2024-09-12,Beauty,2891,1,Cash,Cancelled,Hyderabad,1
5501,156,2024-11-02,Clothing,990,3,UPI,Cancelled,Mumbai,3
5502,345,2024-01-27,Clothing,1944,3,NetBanking,Delivered,Pune,5
5503,360,2024-09-01,Home,4438,1,Cash,Returned,Bangalore,5
5504,354,2024-06-14,Books,510,2,UPI,Delivered,Mumbai,1
5505,274,2024-08-02,Home,4389,2,Card,Cancelled,Delhi,6
5506,167,2024-07-12,Books,3289,3,Card,Delivered,Bangalore,4
5507,340,2024-06-08,Electronics,1766,2,NetBanking,Returned,Bangalore,3
5508,315,2024-02-11,Clothing,2760,4,UPI,Returned,Bangalore,2
5509,384,2024-02-16,Electronics,2823,1,UPI,Cancelled,Bangalore,4
5510,272,2024-08-08,Books,1734,2,NetBanking,Delivered,Delhi,3
5511,392,2024-09-09,Home,819,2,NetBanking,Returned,Mumbai,7
5512,131,2024-09-17,Beauty,1560,2,Cash,Returned,Delhi,9
5513,404,2024-12-21,Beauty,378,3,Cash,Cancelled,Delhi,8
5514,140,2024-06-25,Clothing,1410,1,Card,Returned,Pune,8
5515,222,2024-04-01,Beauty,4109,1,Cash,Returned,Bangalore,3
5516,287,2024-12-22,Electronics,4367,1,Card,Cancelled,Bangalore,6
5517,355,2024-06-26,Beauty,3077,4,UPI,Delivered,Pune,7
5518,420,2024-08-06,Home,549,1,NetBanking,Cancelled,Pune,4
5519,128,2024-05-17,Beauty,4146,4,UPI,Cancelled,Mumbai,8
5520,107,2024-01-27,Clothing,3043,3,Card,Returned,Hyderabad,9
5521,143,2024-10-12,Electronics,920,4,NetBanking,Cancelled,Bangalore,6
5522,446,2024-08-30,Home,4726,2,NetBanking,Cancelled,Bangalore,7
5523,233,2024-12-28,Beauty,4000,1,Card,Cancelled,Hyderabad,8
5524,432,2024-03-09,Electronics,2143,4,UPI,Cancelled,Delhi,1
5525,421,2024-12-14,Clothing,4932,4,Cash,Delivered,Delhi,8
5526,313,2024-12-14,Books,3090,2,NetBanking,Delivered,Pune,3
5527,189,2024-09-28,Books,223,4,Cash,Delivered,Hyderabad,6
5528,280,2024-04-20,Clothing,4029,2,Card,Cancelled,Delhi,6
5529,189,2024-01-25,Clothing,1564,4,UPI,Returned,Delhi,2
5530,478,2024-10-12,Books,826,2,UPI,Returned,Bangalore,2
5531,121,2024-09-06,Home,2272,2,Cash,Delivered,Bangalore,5
5532,202,2024-01-02,Home,1610,3,NetBanking,Returned,Pune,9
5533,207,2024-01-20,Electronics,1595,2,NetBanking,Returned,Bangalore,3
5534,476,2024-12-27,Electronics,214,4,NetBanking,Cancelled,Hyderabad,7
5535,265,2024-10-29,Electronics,2378,4,UPI,Delivered,Pune,3
5536,381,2024-12-18,Home,2853,4,NetBanking,Returned,Hyderabad,8
5537,482,2024-03-23,Home,1015,1,Cash,Delivered,Mumbai,5
5538,168,2024-03-29,Books,4492,1,NetBanking,Returned,Delhi,5
5539,250,2024-09-02,Books,1205,1,UPI,Returned,Mumbai,6
5540,132,2024-09-13,Home,1022,2,UPI,Returned,Delhi,8
5541,419,2024-07-03,Beauty,2035,2,UPI,Cancelled,Hyderabad,2
5542,326,2024-07-26,Electronics,3175,2,Cash,Cancelled,Mumbai,8
5543,110,2024-10-07,Beauty,4099,1,Cash,Delivered,Bangalore,6
5544,433,2024-12-20,Home,3578,1,UPI,Delivered,Mumbai,9
5545,263,2024-05-06,Home,2093,1,NetBanking,Cancelled,Delhi,3
5546,138,2024-07-21,Electronics,305,2,NetBanking,Delivered,Pune,2
5547,459,2024-08-03,Beauty,1672,2,NetBanking,Returned,Bangalore,9
5548,212,2024-02-04,Clothing,2709,2,NetBanking,Delivered,Bangalore,6
5549,100,2024-10-03,Beauty,3174,2,UPI,Delivered,Mumbai,1
5550,182,2024-11-07,Books,655,3,UPI,Delivered,Delhi,3
5551,362,2024-02-22,Beauty,1517,3,NetBanking,Returned,Mumbai,4
5552,358,2024-11-19,Electronics,3197,4,UPI,Returned,Bangalore,2
5553,114,2024-12-30,Electronics,4536,4,NetBanking,Returned,Bangalore,1
5554,274,2024-09-26,Clothing,3178,2,Cash,Cancelled,Hyderabad,5
5555,422,2024-03-31,Books,1638,1,Cash,Returned,Bangalore,4
5556,387,2024-10-15,Clothing,3242,3,Cash,Delivered,Hyderabad,3
5557,492,2024-01-16,Home,2003,3,Card,Delivered,Mumbai,7
5558,177,2024-08-23,Home,1316,2,Cash,Delivered,Bangalore,1
5559,269,2024-08-02,Home,3757,2,Card,Cancelled,Pune,8
5560,254,2024-11-13,Electronics,498,1,UPI,Delivered,Delhi,4
5561,203,2024-05-09,Home,4047,3,Cash,Delivered,Pune,5
5562,374,2024-08-01,Clothing,2117,4,NetBanking,Returned,Bangalore,5
5563,440,2024-08-16,Clothing,3595,2,Cash,Delivered,Bangalore,9
5564,123,2024-05-22,Books,4134,3,UPI,Delivered,Hyderabad,7
5565,283,2024-01-09,Electronics,1250,2,Cash,Returned,Bangalore,5
5566,448,2024-04-02,Electronics,437,4,Cash,Delivered,Hyderabad,4
5567,479,2024-01-20,Beauty,2996,3,Card,Delivered,Pune,4
5568,307,2024-05-11,Home,3361,1,Cash,Returned,Mumbai,1
5569,401,2024-03-14,Beauty,2475,2,Card,Delivered,Mumbai,2
5570,453,2024-12-12,Electronics,4990,2,Card,Delivered,Bangalore,5
5571,357,2024-05-31,Clothing,764,4,NetBanking,Delivered,Mumbai,4
5572,380,2024-06-20,Clothing,3404,2,Card,Returned,Mumbai,1
5573,203,2024-03-06,Books,2087,1,Cash,Cancelled,Bangalore,2
5574,414,2024-10-30,Electronics,3035,2,UPI,Delivered,Pune,8
5575,392,2024-01-24,Clothing,4237,2,Cash,Returned,Delhi,8
5576,142,2024-08-07,Books,2349,2,NetBanking,Delivered,Hyderabad,8
5577,147,2024-08-26,Home,747,1,UPI,Returned,Mumbai,4
5578,442,2024-12-28,Beauty,3868,2,UPI,Delivered,Pune,3
5579,485,2024-02-29,Home,4212,2,NetBanking,Delivered,Delhi,5
5580,184,2024-07-29,Beauty,1515,4,UPI,Delivered,Delhi,7
5581,300,2024-06-08,Clothing,2024,1,Card,Cancelled,Hyderabad,1
5582,443,2024-03-25,Books,398,3,UPI,Delivered,Mumbai,8
5583,274,2024-09-16,Home,4246,1,UPI,Delivered,Hyderabad,8
5584,407,2024-06-29,Home,1317,3,NetBanking,Returned,Bangalore,2
5585,481,2024-12-26,Clothing,4408,3,NetBanking,Delivered,Bangalore,8
5586,127,2024-02-09,Books,2281,2,NetBanking,Returned,Bangalore,1
5587,391,2024-03-31,Beauty,3723,2,NetBanking,Returned,Pune,2
5588,306,2024-02-24,Books,434,4,Cash,Returned,Pune,6
5589,250,2024-12-18,Electronics,2089,4,Card,Delivered,Hyderabad,9
5590,216,2024-04-28,Home,3916,1,NetBanking,Cancelled,Mumbai,7
5591,189,2024-01-27,Clothing,1862,1,NetBanking,Delivered,Hyderabad,9
5592,217,2024-02-29,Clothing,3883,2,NetBanking,Returned,Delhi,6
5593,289,2024-10-29,Clothing,4754,2,UPI,Returned,Bangalore,8
5594,381,2024-08-04,Electronics,1197,1,Card,Returned,Pune,3
5595,130,2024-08-07,Books,3279,3,Card,Cancelled,Bangalore,4
5596,206,2024-10-31,Home,370,3,Card,Delivered,Delhi,5
5597,176,2024-01-18,Home,4187,2,NetBanking,Delivered,Pune,8
5598,443,2024-03-16,Electronics,2678,1,UPI,Cancelled,Mumbai,5
5599,458,2024-08-14,Electronics,2059,2,Card,Delivered,Delhi,2
5600,349,2024-02-25,Clothing,697,4,Card,Cancelled,Mumbai,6
5601,348,2024-10-30,Books,3880,3,Card,Returned,Mumbai,8
5602,188,2024-07-17,Electronics,3968,2,Card,Cancelled,Mumbai,2
5603,442,2024-11-21,Books,3037,2,Card,Cancelled,Pune,9
5604,255,2024-03-14,Home,1567,3,Cash,Cancelled,Bangalore,2
5605,486,2024-04-30,Home,3406,4,Card,Delivered,Pune,5
5606,406,2024-09-23,Home,3868,1,NetBanking,Delivered,Hyderabad,8
5607,463,2024-03-18,Beauty,4907,2,Card,Delivered,Hyderabad,3
5608,117,2024-11-06,Clothing,4386,2,NetBanking,Returned,Mumbai,7
5609,152,2024-09-11,Electronics,4761,2,NetBanking,Returned,Mumbai,5
5610,104,2024-11-17,Clothing,2116,1,Cash,Returned,Delhi,4
5611,189,2024-06-12,Electronics,4558,2,Cash,Returned,Mumbai,3
5612,321,2024-05-13,Beauty,1835,2,NetBanking,Delivered,Delhi,9
5613,431,2024-05-12,Beauty,682,3,Card,Returned,Mumbai,2
5614,201,2024-05-19,Beauty,234,2,Cash,Cancelled,Hyderabad,6
5615,354,2024-11-14,Books,4922,2,Cash,Returned,Pune,5
5616,323,2024-02-20,Beauty,1247,3,UPI,Returned,Hyderabad,9
5617,158,2024-02-18,Electronics,2273,4,NetBanking,Delivered,Delhi,2
5618,103,2024-10-01,Beauty,1034,3,Cash,Returned,Mumbai,9
5619,348,2024-05-17,Books,3797,1,Card,Returned,Mumbai,7
5620,331,2024-05-12,Books,4835,3,UPI,Cancelled,Bangalore,9
5621,162,2024-01-28,Beauty,539,4,Card,Delivered,Mumbai,1
5622,100,2024-07-08,Clothing,4091,1,Card,Returned,Mumbai,7
5623,464,2024-06-02,Clothing,1032,4,NetBanking,Delivered,Mumbai,4
5624,220,2024-05-10,Beauty,2439,4,Cash,Delivered,Pune,9
5625,179,2024-12-25,Electronics,2480,3,Cash,Returned,Pune,8
5626,345,2024-10-24,Home,732,1,UPI,Returned,Mumbai,8
5627,200,2024-01-17,Beauty,3100,4,UPI,Returned,Pune,9
5628,144,2024-11-11,Clothing,2685,4,Cash,Returned,Mumbai,7
5629,241,2024-03-06,Home,4889,2,Cash,Returned,Delhi,4
5630,196,2024-10-27,Clothing,694,3,Card,Returned,Hyderabad,2
5631,216,2024-12-20,Clothing,3920,3,UPI,Returned,Bangalore,2
5632,155,2024-10-13,Beauty,2940,2,NetBanking,Delivered,Hyderabad,1
5633,282,2024-10-29,Electronics,3125,1,Cash,Returned,Delhi,6
5634,431,2024-10-21,Clothing,3877,3,NetBanking,Cancelled,Delhi,4
5635,335,2024-08-06,Electronics,336,3,UPI,Returned,Bangalore,8
5636,293,2024-11-27,Home,609,3,Card,Delivered,Pune,7
5637,452,2024-03-08,Books,2262,3,NetBanking,Cancelled,Mumbai,3
5638,331,2024-07-05,Home,4257,2,Card,Cancelled,Pune,8
5639,490,2024-06-10,Clothing,1651,2,NetBanking,Returned,Mumbai,9
5640,404,2024-07-05,Clothing,804,4,Card,Cancelled,Mumbai,6
5641,487,2024-03-04,Electronics,3300,2,UPI,Delivered,Bangalore,3
5642,155,2024-04-23,Beauty,3354,4,NetBanking,Cancelled,Pune,3
5643,488,2024-05-22,Home,630,3,Card,Cancelled,Delhi,8
5644,319,2024-10-15,Electronics,3000,4,NetBanking,Delivered,Delhi,2
5645,204,2024-08-31,Home,2537,2,UPI,Delivered,Bangalore,2
5646,386,2024-07-12,Clothing,1553,3,Card,Returned,Pune,8
5647,382,2024-06-13,Clothing,4752,4,Cash,Returned,Hyderabad,7
5648,402,2024-11-15,Books,3742,2,NetBanking,Returned,Hyderabad,2
5649,155,2024-10-03,Electronics,3071,2,NetBanking,Returned,Delhi,7
5650,141,2024-01-22,Beauty,291,4,Card,Cancelled,Bangalore,9
5651,410,2024-04-27,Books,4620,4,Cash,Delivered,Hyderabad,7
5652,382,2024-04-28,Books,1986,3,UPI,Returned,Pune,7
5653,191,2024-09-27,Books,2113,1,Cash,Delivered,Delhi,2
5654,317,2024-10-09,Beauty,1319,2,Cash,Cancelled,Hyderabad,2
5655,249,2024-12-14,Beauty,2630,4,UPI,Cancelled,Pune,5
5656,336,2024-02-23,Beauty,3113,3,Cash,Delivered,Hyderabad,4
5657,302,2024-09-24,Books,650,3,NetBanking,Cancelled,Hyderabad,6
5658,453,2024-06-26,Electronics,2148,4,Cash,Cancelled,Delhi,7
5659,137,2024-03-06,Books,4078,1,Card,Returned,Delhi,7
5660,400,2024-12-23,Beauty,1062,1,Cash,Returned,Bangalore,8
5661,277,2024-05-16,Clothing,2882,4,NetBanking,Returned,Pune,5
5662,310,2024-04-24,Home,1686,2,UPI,Cancelled,Hyderabad,2
5663,401,2024-04-09,Clothing,3999,2,NetBanking,Returned,Pune,5
5664,437,2024-03-30,Clothing,3762,2,Cash,Cancelled,Hyderabad,3
5665,411,2024-03-15,Books,3478,3,NetBanking,Cancelled,Delhi,2
5666,373,2024-03-29,Electronics,1426,1,Cash,Returned,Delhi,8
5667,326,2024-04-06,Clothing,3408,3,NetBanking,Delivered,Mumbai,3
5668,474,2024-09-17,Home,1668,4,UPI,Delivered,Mumbai,8
5669,177,2024-01-25,Clothing,4875,4,Card,Cancelled,Hyderabad,5
5670,162,2024-04-25,Home,3600,1,Card,Returned,Bangalore,8
5671,147,2024-04-12,Home,1854,1,UPI,Cancelled,Pune,3
5672,169,2024-11-16,Home,4213,4,Cash,Delivered,Mumbai,7
5673,140,2024-03-02,Beauty,1668,4,Cash,Returned,Delhi,3
5674,407,2024-01-26,Books,230,4,UPI,Returned,Pune,5
5675,165,2024-03-14,Beauty,3937,2,Card,Cancelled,Bangalore,5
5676,132,2024-04-22,Clothing,4627,3,Card,Delivered,Mumbai,6
5677,280,2024-10-20,Clothing,3118,3,Cash,Cancelled,Delhi,7
5678,471,2024-10-09,Clothing,3802,3,Cash,Returned,Mumbai,8
5679,299,2024-11-15,Home,1019,1,Cash,Returned,Mumbai,5
5680,488,2024-09-03,Home,2827,1,Cash,Returned,Pune,9
5681,129,2024-11-03,Electronics,4785,3,NetBanking,Cancelled,Delhi,1
5682,176,2024-03-04,Books,2365,1,Cash,Delivered,Bangalore,1
5683,456,2024-09-22,Home,4423,1,NetBanking,Cancelled,Pune,1
5684,100,2024-09-01,Home,3147,2,Cash,Returned,Hyderabad,3
5685,329,2024-10-20,Clothing,4069,3,Card,Delivered,Bangalore,6
5686,102,2024-09-29,Home,1703,2,UPI,Delivered,Delhi,5
5687,403,2024-07-06,Home,1932,1,UPI,Cancelled,Mumbai,6
5688,441,2024-10-04,Electronics,4881,3,Card,Cancelled,Delhi,2
5689,378,2024-04-04,Electronics,2142,2,UPI,Cancelled,Delhi,9
5690,429,2024-02-25,Electronics,4633,1,UPI,Delivered,Delhi,8
5691,442,2024-03-10,Clothing,3543,2,Cash,Cancelled,Bangalore,1
5692,219,2024-01-14,Home,4948,2,UPI,Returned,Mumbai,5
5693,443,2024-05-11,Books,2473,1,UPI,Returned,Mumbai,2
5694,152,2024-05-27,Books,4487,4,NetBanking,Cancelled,Delhi,3
5695,366,2024-08-24,Clothing,1733,3,Cash,Cancelled,Hyderabad,8
5696,236,2024-01-10,Electronics,3798,3,Cash,Delivered,Hyderabad,9
5697,431,2024-05-18,Home,4985,1,Cash,Cancelled,Bangalore,1
5698,219,2024-02-13,Beauty,2179,3,Cash,Returned,Hyderabad,9
5699,395,2024-08-18,Electronics,2070,2,Cash,Returned,Hyderabad,1
5700,412,2024-07-07,Home,4126,1,NetBanking,Returned,Mumbai,1
5701,423,2024-09-15,Electronics,3059,4,NetBanking,Cancelled,Delhi,1
5702,215,2024-04-02,Electronics,976,4,NetBanking,Cancelled,Hyderabad,4
5703,427,2024-06-16,Beauty,2357,2,Card,Cancelled,Mumbai,6
5704,212,2024-09-05,Home,3460,3,UPI,Returned,Bangalore,3
5705,372,2024-07-06,Beauty,4473,2,NetBanking,Delivered,Bangalore,6
5706,170,2024-01-13,Books,4339,4,Cash,Delivered,Bangalore,6
5707,363,2024-05-24,Home,759,1,Cash,Returned,Hyderabad,1
5708,433,2024-01-31,Electronics,3941,2,Cash,Cancelled,Delhi,3
5709,116,2024-12-12,Beauty,2006,1,Card,Returned,Mumbai,8
5710,352,2024-05-16,Books,2418,2,UPI,Returned,Hyderabad,3
5711,102,2024-10-01,Electronics,1254,1,Cash,Cancelled,Mumbai,4
5712,459,2024-04-08,Clothing,1722,4,Cash,Delivered,Mumbai,2
5713,232,2024-08-03,Home,1013,4,UPI,Delivered,Delhi,1
5714,129,2024-05-31,Clothing,2040,4,Card,Returned,Hyderabad,2
5715,329,2024-01-04,Books,661,3,NetBanking,Returned,Delhi,9
5716,433,2024-08-01,Books,1047,4,UPI,Delivered,Hyderabad,9
5717,291,2024-07-05,Electronics,1108,4,Cash,Delivered,Pune,8
5718,380,2024-12-14,Books,1739,1,NetBanking,Delivered,Bangalore,3
5719,292,2024-05-25,Clothing,4339,2,UPI,Delivered,Bangalore,6
5720,313,2024-06-26,Electronics,774,3,Cash,Cancelled,Bangalore,5
5721,455,2024-10-03,Electronics,416,1,UPI,Delivered,Pune,4
5722,207,2024-02-11,Beauty,2126,4,Cash,Returned,Pune,7
5723,339,2024-10-28,Electronics,1803,2,Card,Returned,Hyderabad,7
5724,318,2024-11-03,Beauty,4816,1,UPI,Delivered,Hyderabad,2
5725,321,2024-08-12,Beauty,2504,1,NetBanking,Returned,Mumbai,9
5726,307,2024-10-17,Electronics,1067,2,UPI,Delivered,Pune,2
5727,232,2024-10-30,Clothing,1437,2,Cash,Delivered,Delhi,4
5728,249,2024-12-25,Home,1769,2,NetBanking,Cancelled,Mumbai,8
5729,338,2024-11-02,Home,4965,4,UPI,Cancelled,Bangalore,8
5730,255,2024-12-21,Clothing,2860,1,Card,Cancelled,Mumbai,9
5731,476,2024-01-29,Home,2256,4,NetBanking,Cancelled,Pune,7
5732,185,2024-03-19,Books,4734,3,Cash,Cancelled,Mumbai,9
5733,381,2024-09-23,Home,4453,4,Card,Returned,Hyderabad,9
5734,465,2024-11-20,Books,4277,2,NetBanking,Returned,Bangalore,2
